(index),timestamp,bufferLevel,throughput,latency,throttling
"0	","'2025-02-15T04:37:12.986Z'	","'0.00'	    ","'0.09'	        ",'1840.25',1
"1	","'2025-02-15T04:37:20.995Z'	","'0.00'	    ","'0.09'	        ",'1840.25',1
"2	","'2025-02-15T04:37:28.998Z'	","'6.50'	    ","'0.15'	        ",'85.25',1
"3	","'2025-02-15T04:37:36.988Z'	","'8.46'	    ","'0.23'	        ",'146.00',1
"4	","'2025-02-15T04:37:44.995Z'	","'5.46'	    ","'0.22'	        ",'122.25',1
"5	","'2025-02-15T04:37:52.988Z'	","'7.14'	    ","'0.21'	        ",'109.75',1
"6	","'2025-02-15T04:38:00.993Z'	","'4.13'	    ","'0.22'	        ",'106.25',1
"7	","'2025-02-15T04:38:08.996Z'	","'6.10'	    ","'0.22'	        ",'112.25',1
"8	","'2025-02-15T04:38:16.995Z'	","'13.01'	","'0.53'	    ",'88.25',2
"9	","'2025-02-15T04:38:24.996Z'	","'10.01'	","'1.28'	    ",'22.00',2
"10	","'2025-02-15T04:38:32.993Z'	","'7.00'	    ","'3.00'	        ",'63.75',2
"11	","'2025-02-15T04:38:40.985Z'	","'13.88'	","'2.90'	    ",'29.50',2
"12	","'2025-02-15T04:38:48.991Z'	","'20.83'	","'2.86'	    ",'35.00',2
"13	","'2025-02-15T04:38:56.996Z'	","'27.73'	","'2.86'	    ",'34.50',2
"14	","'2025-02-15T04:39:04.990Z'	","'29.68'	","'2.90'	    ",'31.50',2
"15	","'2025-02-15T04:39:12.995Z'	","'31.37'	","'2.98'	    ",'33.00',2
"16	","'2025-02-15T04:39:20.989Z'	","'28.36'	","'3.00'	    ",'33.50',2
"17	","'2025-02-15T04:39:28.995Z'	","'30.32'	","'3.00'	    ",'29.50',2
"18	","'2025-02-15T04:39:36.993Z'	","'27.30'	","'2.99'	    ",'29.75',2
"19	","'2025-02-15T04:39:44.986Z'	","'29.26'	","'2.98'	    ",'30.75',2
"20	","'2025-02-15T04:39:52.996Z'	","'31.22'	","'2.98'	    ",'31.00',2
"21	","'2025-02-15T04:40:00.985Z'	","'28.18'	","'2.97'	    ",'29.75',2
"22	","'2025-02-15T04:40:08.985Z'	","'30.14'	","'2.98'	    ",'28.00',2
"23	","'2025-02-15T04:40:16.985Z'	","'22.14'	","'2.98'	    ",'28.00',2
"24	","'2025-02-15T04:40:24.984Z'	","'14.15'	","'2.98'	    ",'28.00',3
"25	","'2025-02-15T04:40:32.989Z'	","'6.17'	    ","'2.98'	        ",'29.00',3
"26	","'2025-02-15T04:40:40.991Z'	","'0.00'	    ","'2.98'	        ",'29.00',3
"27	","'2025-02-15T04:40:48.993Z'	","'0.00'	    ","'2.98'	        ",'29.00',3
"28	","'2025-02-15T04:40:56.988Z'	","'0.00'	    ","'2.98'	        ",'82.75',3
"29	","'2025-02-15T04:41:04.990Z'	","'0.00'	    ","'2.98'	        ",'82.75',3
"30	","'2025-02-15T04:41:12.985Z'	","'0.00'	    ","'2.98'	        ",'130.25',3
"31	","'2025-02-15T04:41:20.989Z'	","'2.13'	    ","'2.58'	        ",'124.00',3
"32	","'2025-02-15T04:41:28.988Z'	","'4.07'	    ","'1.78'	        ",'32.25',4
"33	","'2025-02-15T04:41:36.987Z'	","'5.98'	    ","'0.94'	        ",'85.50',4
"34	","'2025-02-15T04:41:44.994Z'	","'12.91'	","'0.88'	    ",'53.00',4
"35	","'2025-02-15T04:41:52.986Z'	","'9.90'	    ","'0.90'	        ",'61.00',4
"36	","'2025-02-15T04:42:00.993Z'	","'11.59'	","'0.98'	    ",'56.50',4
"37	","'2025-02-15T04:42:08.992Z'	","'8.55'	    ","'1.00'	        ",'32.50',4
"38	","'2025-02-15T04:42:16.985Z'	","'5.53'	    ","'1.00'	        ",'87.50',4
"39	","'2025-02-15T04:42:24.984Z'	","'12.47'	","'0.91'	    ",'48.50',4
"40	","'2025-02-15T04:42:32.990Z'	","'9.45'	    ","'0.90'	        ",'47.00',4
"41	","'2025-02-15T04:42:40.988Z'	","'11.42'	","'0.98'	    ",'49.25',4
"42	","'2025-02-15T04:42:48.995Z'	","'8.39'	    ","'1.00'	        ",'37.50',4
"43	","'2025-02-15T04:42:56.992Z'	","'5.39'	    ","'1.00'	        ",'33.75',4
"44	","'2025-02-15T04:43:04.986Z'	","'12.30'	","'0.92'	    ",'47.00',4
"45	","'2025-02-15T04:43:12.991Z'	","'14.25'	","'1.39'	    ",'49.00',4
"46	","'2025-02-15T04:43:20.992Z'	","'16.10'	","'1.39'	    ",'33.75',4
"47	","'2025-02-15T04:43:28.988Z'	","'32.78'	","'96.70'	    ",'20.25',4
"48	","'2025-02-15T04:43:36.985Z'	","'29.78'	","'96.98'	    ",'20.25',5
"49	","'2025-02-15T04:43:44.997Z'	","'31.74'	","'92.33'	    ",'18.00',5
"50	","'2025-02-15T04:43:52.992Z'	","'33.70'	","'104.60'	",'17.25',5
"51	","'2025-02-15T04:44:00.986Z'	","'30.60'	","'109.62'	",'17.50',5
"52	","'2025-02-15T04:44:08.990Z'	","'32.66'	","'111.43'	",'16.75',5
"53	","'2025-02-15T04:44:16.992Z'	","'34.43'	","'107.63'	",'19.00',5
"54	","'2025-02-15T04:44:24.993Z'	","'31.60'	","'108.44'	",'18.00',5
"55	","'2025-02-15T04:44:32.986Z'	","'33.55'	","'112.03'	",'19.00',5
"56	","'2025-02-15T04:44:40.988Z'	","'30.27'	","'112.48'	",'17.25',5
"57	","'2025-02-15T04:44:48.984Z'	","'32.23'	","'111.12'	",'21.25',5
"58	","'2025-02-15T04:44:56.985Z'	","'34.17'	","'110.94'	",'21.25',5
"59	","'2025-02-15T04:45:04.985Z'	","'31.16'	","'111.36'	",'17.50',5
"60	","'2025-02-15T04:45:12.996Z'	","'33.12'	","'111.23'	",'18.25',5
"61	","'2025-02-15T04:45:20.994Z'	","'30.11'	","'111.67'	",'18.50',5
"62	","'2025-02-15T04:45:28.998Z'	","'32.08'	","'113.23'	",'17.50',5
"63	","'2025-02-15T04:45:36.985Z'	","'34.03'	","'112.42'	",'16.75',5
"64	","'2025-02-15T04:45:44.989Z'	","'31.02'	","'113.50'	",'14.75',5
"65	","'2025-02-15T04:45:52.998Z'	","'32.72'	","'112.76'	",'16.50',5
"66	","'2025-02-15T04:46:00.985Z'	","'34.68'	","'112.07'	",'25.25',5
"67	","'2025-02-15T04:46:08.985Z'	","'31.68'	","'114.02'	",'27.25',5
"68	","'2025-02-15T04:46:16.986Z'	","'33.63'	","'113.28'	",'26.00',5
"69	","'2025-02-15T04:46:24.994Z'	","'30.63'	","'113.37'	",'18.75',5
"70	","'2025-02-15T04:46:32.989Z'	","'32.59'	","'113.28'	",'17.50',5
"71	","'2025-02-15T04:46:40.984Z'	","'29.52'	","'113.25'	",'18.75',5
"72	","'2025-02-15T04:46:48.989Z'	","'31.52'	","'107.85'	",'17.75',5
"73	","'2025-02-15T04:46:56.992Z'	","'33.46'	","'109.08'	",'16.00',5
"74	","'2025-02-15T04:47:04.987Z'	","'30.46'	","'104.10'	",'21.50',5
